2024051222001453491439979636	,7612660000489000008001488414324133	,2024-05-12 19:39:29 ,2024-05-12 19:39:34 ,2024-05-12 19:39:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051222001453491438909487	,132017092208872157160206025917000082405120081772	,2024-05-12 12:42:14 ,2024-05-12 12:42:15 ,2024-05-12 12:42:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下董海雯小吃店      ,济南历下董海雯小吃店          ,111.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024042622001153491417246363_3864373815905637424_advance	,T200P3864373815905637424	,2024-05-12 11:24:08 ,                    ,2024-05-12 11:24:08 ,淘宝        ,支付宝担保交易         ,淘好**8           ,退款-BEETLE TOWN300G重磅美式百搭短袖t恤女纯色白色夏季百搭上衣纯棉,58.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240512306475527491 	,                    	,2024-05-12 03:49:47 ,                    ,2024-05-12 03:49:47 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.11-收益发放 ,4.15    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051122001453491435121643	,351266000048180000469505326760902173296064645150	,2024-05-11 18:17:18 ,2024-05-11 18:17:18 ,2024-05-11 18:17:18 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,醉面              ,醉面济南万科中心店-扫码付-YY091401-240511-01511812(001),3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491430017747	,RyhiAN4k7iWlu3jG    	,2024-05-11 15:36:33 ,2024-05-11 15:36:38 ,2024-05-11 15:36:37 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鑫晨图文广告印刷        ,RyhiAN4k7iWlu3jG    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491434776807	,aY671TKYQGT5ihhs    	,2024-05-11 15:33:17 ,2024-05-11 15:33:22 ,2024-05-11 15:33:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鑫晨图文广告印刷        ,aY671TKYQGT5ihhs    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491430198128	,yufOTfPPm8gKnWhX    	,2024-05-11 15:15:46 ,2024-05-11 15:15:51 ,2024-05-11 15:15:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,鑫晨图文广告印刷        ,yufOTfPPm8gKnWhX    ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001153491431042294_3883096224595637424_274093092387632474	,T200P3883096224595637424	,2024-05-11 15:08:06 ,                    ,2024-05-11 15:08:06 ,淘宝        ,支付宝担保交易         ,tb**2           ,退款-notion会员notionai会员notion plus个人充值永久教育workspace,8.88    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051122001153491431042294	,T200P3883096224595637424	,2024-05-11 14:00:59 ,2024-05-11 14:01:04 ,2024-05-11 15:08:06 ,淘宝        ,支付宝担保交易         ,tb**2           ,notion会员notionai会员notion plus个人充值永久教育workspace,8.88    ,支出      ,交易关闭    ,0.00     ,8.88     ,                    ,已支出      ,
2024051122001453491432059839	,47153990000712052653492	,2024-05-11 11:43:20 ,2024-05-11 11:43:25 ,2024-05-11 11:43:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,南京夫子庙灌汤包        ,收钱码收款               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051122001453491430095558	,4812660000489000009000170094224132	,2024-05-11 08:49:53 ,2024-05-11 08:49:54 ,2024-05-11 08:49:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,2.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240511300090032491 	,                    	,2024-05-11 03:51:39 ,                    ,2024-05-11 03:51:39 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.10-收益发放 ,4.55    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024051022001453491430221826	,CP0949921715343559229947	,2024-05-10 20:19:29 ,2024-05-10 20:19:29 ,2024-05-10 20:19:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,为15576451723交费30.00元,29.93   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051022001453491424224637	,Z224051030601090271010000_XY2139	,2024-05-10 11:37:46 ,2024-05-10 11:37:46 ,2024-05-10 11:37:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口13-2          ,16.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024051022001453491425669645	,543660927088        	,2024-05-10 08:26:08 ,2024-05-10 08:26:08 ,2024-05-10 08:26:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,3.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240510393502643491 	,                    	,2024-05-10 03:07:31 ,                    ,2024-05-10 03:07:31 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.09-收益发放 ,4.20    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050922001453491419846803	,75201705120722075914242024050918000030861270213	,2024-05-09 18:00:00 ,2024-05-09 18:00:07 ,2024-05-09 18:00:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南历下康阳快餐店       ,浪潮三江源牛肉面            ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050622001453491457405192_MQKTG6LS23aRFNDa1	,MQKTG6LS23a0        	,2024-05-09 13:02:25 ,                    ,2024-05-09 13:02:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,退款-App Store & Apple Music；05.05至05.06期间购买,28.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050422001453491453246956_MQKTG1QZQHaRFNDa1	,MQKTG1QZQHa0        	,2024-05-09 12:59:35 ,                    ,2024-05-09 12:59:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,退款-App Store & Apple Music；05.04购买,35.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050922001453491420012529	,7312660000482200007895037619719426	,2024-05-09 11:36:56 ,2024-05-09 11:36:57 ,2024-05-09 11:36:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050922001453491414447986	,4312660000489000009000155094224130	,2024-05-09 08:23:04 ,2024-05-09 08:23:04 ,2024-05-09 08:23:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050922001453491414237076	,21715195227290171235	,2024-05-09 03:07:07 ,2024-05-09 03:07:08 ,2024-05-09 03:07:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,北京瓦力网络科技有限公司    ,芒果TV芒果连续包月首月        ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240509381481292491 	,                    	,2024-05-09 02:55:12 ,                    ,2024-05-09 02:55:12 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.08-收益发放 ,4.17    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050822001453491414939700	,MQKTGGY061a0        	,2024-05-08 18:38:23 ,2024-05-08 18:38:23 ,2024-05-08 18:38:23 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.08购买,25.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050822001453491413376663	,0012660000482200007895223648358854	,2024-05-08 18:12:13 ,2024-05-08 18:12:13 ,2024-05-08 18:12:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050822001453491410224650	,543047723288        	,2024-05-08 08:26:12 ,2024-05-08 08:26:12 ,2024-05-08 08:26:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,2.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240508374278909491 	,                    	,2024-05-08 02:48:43 ,                    ,2024-05-08 02:48:43 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.07-收益发放 ,0.02    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050722001153491409048370_3877909202830637424	,T200P3877909202830637424	,2024-05-07 21:25:28 ,                    ,2024-05-07 21:25:28 ,淘宝        ,支付宝担保交易         ,裕驰**店           ,退款-【周年庆价】单杠室内家用引体向上器儿童运动免打孔门上单杆架家庭健身器材,37.83   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050722001153491409048370	,T200P3877909202830637424	,2024-05-07 21:06:42 ,2024-05-07 21:09:02 ,2024-05-07 21:25:28 ,淘宝        ,支付宝担保交易         ,裕驰**店           ,【周年庆价】单杠室内家用引体向上器儿童运动免打孔门上单杆架家庭健身器材,37.83   ,支出      ,交易关闭    ,0.00     ,37.83    ,                    ,已支出      ,
2024050722001453491408681836	,Z224050730601028101010000_XY2139	,2024-05-07 11:33:47 ,2024-05-07 11:33:47 ,2024-05-07 11:33:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口4-1           ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050722001453491404086911	,542750698788        	,2024-05-07 08:27:14 ,2024-05-07 08:27:15 ,2024-05-07 08:27:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,2.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240507373338347491 	,                    	,2024-05-07 05:01:14 ,                    ,2024-05-07 05:01:14 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.06-收益发放 ,0.02    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050722001153491406268444	,T200P3877172174641637424	,2024-05-07 00:03:34 ,2024-05-07 00:03:45 ,2024-05-07 00:03:46 ,淘宝        ,支付宝担保交易         ,白**             ,浮居 frp 游戏联机 远程桌面 我的世界 群晖 威联通 NAS 空白版,10.00   ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2024050622001453491403603255	,MQKTG98V8Ba0        	,2024-05-06 21:22:03 ,2024-05-06 21:22:04 ,2024-05-06 21:22:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.06购买,45.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240430001080012404490009490909	,                    	,2024-05-06 15:36:18 ,                    ,2024-05-06 15:36:18 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时信用债纯债债券A-卖出至余额宝,37715.48,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240429001080012404490009507252	,                    	,2024-05-06 15:36:17 ,                    ,2024-05-06 15:36:17 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时信用债纯债债券A-卖出至余额宝,45244.00,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240430001080012404490009503269	,                    	,2024-05-06 15:36:15 ,                    ,2024-05-06 15:36:15 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华安安浦债券A-卖出至余额宝 ,15389.48,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050622001453491459779554	,Zsos240506006161911410000_XY2139	,2024-05-06 11:38:52 ,2024-05-06 11:38:57 ,2024-05-06 11:38:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口16-2          ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240506364697085491 	,                    	,2024-05-06 03:30:22 ,                    ,2024-05-06 03:30:22 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.05-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050622001453491457405192	,MQKTG6LS23a0        	,2024-05-06 03:30:22 ,2024-05-06 03:30:22 ,2024-05-09 13:02:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.05至05.06期间购买,28.00   ,支出      ,交易关闭    ,0.00     ,28.00    ,                    ,已支出      ,
2024050522001153491402295786	,T200P3875985039413637424	,2024-05-05 23:33:58 ,2024-05-05 23:34:03 ,2024-05-06 13:53:54 ,淘宝        ,支付宝担保交易         ,洪海**1           ,cleanfit夏季基础百搭通勤短宽Boxy版型休闲复古小领口短袖T恤男,48.02   ,支出      ,等待确认收货  ,0.00     ,0.00     ,                    ,已支出      ,
2024050522001453491401685799	,0003N202405050000000006515038038	,2024-05-05 20:36:08 ,2024-05-05 20:36:08 ,2024-05-05 20:36:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,31.40   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050222001453491448642850_M20240505284465721	,M2024050285436729   	,2024-05-05 18:18:58 ,                    ,2024-05-05 18:18:58 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,退款-火车票              ,11.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050522001453491401315654	,M2024050501698532   	,2024-05-05 18:18:41 ,2024-05-05 18:18:42 ,2024-05-05 18:18:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240505360734940491 	,                    	,2024-05-05 04:09:12 ,                    ,2024-05-05 04:09:12 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.04-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050422001153491458084282	,T200P3874180140440637424	,2024-05-04 21:13:48 ,2024-05-04 21:13:54 ,2024-05-14 21:16:02 ,淘宝        ,支付宝担保交易         ,tb**8           ,手机lr会员（永久版）lightroom苹果、安卓、ipad 高级功能解锁,4.88    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050422001453491453246956	,MQKTG1QZQHa0        	,2024-05-04 10:33:07 ,2024-05-04 10:33:07 ,2024-05-09 12:59:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.04购买,35.00   ,支出      ,交易关闭    ,0.00     ,35.00    ,                    ,已支出      ,
20240504354754281491 	,                    	,2024-05-04 03:51:35 ,                    ,2024-05-04 03:51:35 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.03-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050322001453491451981056	,0003N202405030000000006493439645	,2024-05-03 15:31:39 ,2024-05-03 15:31:41 ,2024-05-03 15:31:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,35.48   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050322001453491454586428	,M2024050389188283   	,2024-05-03 15:27:14 ,2024-05-03 15:27:14 ,2024-05-03 15:27:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050222001453491444491627_M20240503248402062	,M2024050282299420   	,2024-05-03 15:25:46 ,                    ,2024-05-03 15:25:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,退款-火车票              ,17.50   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240503348467311491 	,                    	,2024-05-03 03:53:43 ,                    ,2024-05-03 03:53:43 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.02-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050222001453491447901879_M20240502239365034	,M2024050285431046   	,2024-05-02 21:29:35 ,                    ,2024-05-02 21:29:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,退款-火车票              ,11.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050222001453491448642850	,M2024050285436729   	,2024-05-02 21:29:15 ,2024-05-02 21:29:15 ,2024-05-05 18:18:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,14.00   ,支出      ,交易成功    ,0.00     ,11.00    ,                    ,已支出      ,
2024050222001453491447901879	,M2024050285431046   	,2024-05-02 21:28:10 ,2024-05-02 21:28:10 ,2024-05-02 21:29:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,13.00   ,支出      ,交易成功    ,0.00     ,11.00    ,                    ,已支出      ,
2024050222001453491444491627	,M2024050282299420   	,2024-05-02 11:55:18 ,2024-05-02 11:55:18 ,2024-05-03 15:25:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,22.00   ,支出      ,交易成功    ,0.00     ,17.50    ,                    ,已支出      ,
20240502340630855491 	,                    	,2024-05-02 03:02:07 ,                    ,2024-05-02 03:02:07 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.05.01-收益发放 ,0.03    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024050222001453491444229981	,MQKTFSSVHDa0        	,2024-05-02 03:02:07 ,2024-05-02 03:02:07 ,2024-05-02 03:02:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.01至05.02期间购买,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050122001453491444150338	,MQKTFS9W3Na0        	,2024-05-01 20:18:29 ,2024-05-01 20:18:30 ,2024-05-01 20:18:30 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.01购买,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050122001453491444226309	,MQKTFS9QKLa0        	,2024-05-01 20:17:56 ,2024-05-01 20:17:57 ,2024-05-01 20:17:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；05.01购买,45.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050122001453491440995224	,241266000048180000469505326760894928721449001045	,2024-05-01 18:23:37 ,2024-05-01 18:23:38 ,2024-05-01 18:23:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,醉面              ,醉面济南万科中心店-扫码付-YY091401-240501-00861822(001),3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050122001153491443103077	,T200P3870678277847637424	,2024-05-01 12:08:25 ,2024-05-01 12:08:30 ,2024-05-11 12:55:11 ,淘宝        ,支付宝担保交易         ,裕驰**店           ,【狂欢价】单杠室内家用引体向上器儿童运动免打孔门上单杆架家庭健身器材,37.83   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050122001453491440451360	,3812660000482200007895223864009136	,2024-05-01 11:38:55 ,2024-05-01 11:38:55 ,2024-05-01 11:38:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,12.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024050122001453491440138533	,541250621388        	,2024-05-01 08:19:44 ,2024-05-01 08:19:45 ,2024-05-01 08:19:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,罗森(北京)有限公司      ,LAWSON济南罗森万科浪潮店消费   ,2.90    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240501335446802491 	,                    	,2024-05-01 03:46:37 ,                    ,2024-05-01 03:46:37 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.04.30-收益发放 ,0.04    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024043022001453491439953187	,801266000048180000469505300360893994917620277248	,2024-04-30 11:28:19 ,2024-04-30 11:28:20 ,2024-04-30 11:28:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,醉面              ,醉面济南汉峪金谷店-扫码付-YY091201-240430-00031104(001),3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024043022001453491431181533	,9512660000489000009000260394224121	,2024-04-30 08:24:04 ,2024-04-30 08:24:05 ,2024-04-30 08:24:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240430329070256491 	,                    	,2024-04-30 03:39:48 ,                    ,2024-04-30 03:39:48 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.04.29-收益发放 ,0.02    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024042922001453491434094244	,0912660000482200007895223814163353	,2024-04-29 11:33:38 ,2024-04-29 11:33:38 ,2024-04-29 11:33:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市浪潮集团食堂       ,浪潮本地部署移动支付          ,9.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024042922001453491431197084	,5912660000489000009000150094224120	,2024-04-29 08:09:50 ,2024-04-29 08:09:51 ,2024-04-29 08:09:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,三点把子肉(万科中心店)    ,三点把子肉(万科中心店)        ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240429323661888491 	,                    	,2024-04-29 05:56:38 ,                    ,2024-04-29 05:56:38 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.04.28-收益发放 ,0.01    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024042822001453491428816263	,20240428190021U81311027938764208	,2024-04-28 19:00:27 ,2024-04-28 19:00:27 ,2024-04-28 19:00:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-24042811100400001301453854864672,11.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024042822001453491423196827	,Z224042830600965131010000_XY2139	,2024-04-28 11:36:14 ,2024-04-28 11:36:14 ,2024-04-28 11:36:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰贤餐饮管理有限公司      ,庆丰餐厅窗口13-2          ,16.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
