20240114339479159491 	,                    	,2024-01-14 03:16:13 ,                    ,2024-01-14 03:16:13 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.01.13-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024011322001453491426798921	,58126600004802000020240113195403110274740884	,2024-01-13 19:54:04 ,2024-01-13 19:54:05 ,2024-01-13 19:54:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南富群超市有限公司      ,济南富群超市有限公司          ,24.28   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024011322001453491424966715	,0512660000489000008001219014324013	,2024-01-13 18:06:58 ,2024-01-13 18:07:02 ,2024-01-13 18:07:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240113332880285491 	,                    	,2024-01-13 03:19:28 ,                    ,2024-01-13 03:19:28 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.01.12-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024011222001453491419188774	,57126600004928000010031102401121148500653584494288	,2024-01-12 11:48:50 ,2024-01-12 11:48:50 ,2024-01-12 11:48:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店经十东路店      ,京东便利店经十东路店_10021002401121148500633584491509,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024011222001453491412211440	,16126600004928000010031102401121148270753618640397	,2024-01-12 11:48:27 ,2024-01-12 11:48:28 ,2024-01-12 11:48:28 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店汉峪金谷店      ,京东便利店汉峪金谷店_10021002401121148270413618640302_34933772253872001,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240112325647597491 	,                    	,2024-01-12 03:13:20 ,                    ,2024-01-12 03:13:20 ,支付宝网站     ,即时到账交易          ,景顺长城基金管理有限公司    ,余额宝-2024.01.11-收益发放 ,0.05    ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240111534901266495 	,213170202401111082188683	,2024-01-11 18:46:58 ,2024-01-11 18:46:58 ,2024-01-11 18:47:53 ,支付宝网站     ,即时到账交易          ,漱玉平民大药房连锁股份有限公司舜奥嘉园北区店,医保支付(不含自费)          ,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024011022001453491407205369	,5412660000489000008001281714324010	,2024-01-10 19:39:58 ,2024-01-10 19:40:01 ,2024-01-10 19:40:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240110001080014304490094608484	,                    	,2024-01-10 10:41:39 ,                    ,2024-01-10 10:41:39 ,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时信用债纯债债券A-现金分红至余额宝,1021.11 ,不计收支    ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20240109534999741254 	,11201359024010942351531	,2024-01-09 19:22:37 ,2024-01-09 19:22:37 ,2024-01-09 19:22:49 ,支付宝网站     ,即时到账交易          ,济南高新区舜奥社区卫生服务站  ,医保支付(不含自费)          ,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010922001453491458994587	,47047980841712052653492	,2024-01-09 19:01:24 ,2024-01-09 19:01:27 ,2024-01-09 19:01:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南社区卫生服务        ,收钱码收款               ,50.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20240109534999828415 	,11201359024010942350602	,2024-01-09 19:00:47 ,2024-01-09 19:00:47 ,2024-01-09 19:01:04 ,支付宝网站     ,即时到账交易          ,济南高新区舜奥社区卫生服务站  ,医保支付(不含自费)          ,0.00    ,支出      ,支付成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010922001453491459567091	,CN_V1_601324234961050536	,2024-01-09 17:19:26 ,2024-01-09 17:19:26 ,2024-01-09 17:19:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州菜鸟供应链管理有限公司   ,菜鸟裹裹-寄件费_2302632474_LP00624279867683,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010422001153491430713443_3718076581676637424_advance	,T200P3718076581676637424	,2024-01-09 12:31:14 ,                    ,2024-01-09 12:31:14 ,淘宝        ,支付宝担保交易         ,co**9           ,退款-蓬松90白鸭绒！经典灰！冬季男士连帽休闲中长款保暖羽绒服外套潮,189.00  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2024010722001453491451225371	,0003N202401070000000005303549351	,2024-01-07 21:47:33 ,2024-01-07 21:47:35 ,2024-01-07 21:47:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,16.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491451408248	,107153322690        	,2024-01-07 20:47:33 ,2024-01-07 20:47:33 ,2024-01-07 20:47:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,家家悦优鲜           ,生活港订单               ,18.94   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491451052080	,901266000048180000T6777719020240107202158	,2024-01-07 20:22:01 ,2024-01-07 20:22:01 ,2024-01-07 20:22:01 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,济南市历下区小背篼川菜馆    ,济南市历下区小背篼川菜馆        ,177.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491452203424	,0003N202401070000000005275841652	,2024-01-07 18:26:04 ,2024-01-07 18:26:05 ,2024-01-07 18:26:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,39.06   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491451382089	,1001072174715861508 	,2024-01-07 18:02:31 ,2024-01-07 18:02:31 ,2024-01-07 18:02:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,杭州萤石网络股份有限公司    ,萤石官网1001072174715861508,78.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491449794412	,9312660000489000008000755714324007	,2024-01-07 14:54:03 ,2024-01-07 14:54:07 ,2024-01-07 14:54:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491451113030	,0003N202401070000000005293230504	,2024-01-07 13:58:26 ,2024-01-07 13:58:29 ,2024-01-07 13:58:29 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,15.31   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010722001453491445919584	,0003N202401070000000005281708132	,2024-01-07 11:47:20 ,2024-01-07 11:47:21 ,2024-01-07 11:47:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,14.58   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010622001453491442372172	,17045147590712052653492	,2024-01-06 12:19:19 ,2024-01-06 12:19:22 ,2024-01-06 12:19:22 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,牛多旺太和板面店        ,收钱码收款               ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010522001453491441575889	,3612660000489000008001292714324005	,2024-01-05 21:25:31 ,2024-01-05 21:25:34 ,2024-01-05 21:25:34 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010529020999490123065431	,                    	,2024-01-05 12:02:08 ,2024-01-05 12:02:08 ,2024-01-05 12:02:08 ,支付宝网站     ,即时到账交易          ,花呗              ,花呗主动还款-2024年01月账单   ,795.09  ,不计收支    ,还款成功    ,0.00     ,0.00     ,                    ,资金转移     ,
2024010522001453491438812479	,9117044272157721295064024	,2024-01-05 12:00:16 ,2024-01-05 12:00:16 ,2024-01-05 12:00:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陈氏全羊            ,卓旺餐饮(陈氏全羊汉峪金谷2店)    ,0.64    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010422001453491435012445	,CP2016921704364000510463	,2024-01-04 18:26:48 ,2024-01-04 18:26:48 ,2024-01-04 18:26:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国联通            ,为15576451723交费30.00元,23.99   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010422001453491431633681	,AF10012318006936312250780	,2024-01-04 11:38:42 ,2024-01-04 11:38:42 ,2024-01-04 11:38:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肯德基(汉峪金谷店KFC)   ,KFC_PREAF10012318006936312250780,19.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010422001453491427923703	,53126600004928000010031102401040830480643718148274	,2024-01-04 08:30:49 ,2024-01-04 08:30:49 ,2024-01-04 08:30:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,菜鸟驿站汉峪金谷店       ,菜鸟驿站汉峪金谷店_10021002401040830480633718141322,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010422001453491431728697	,MQKT1JQQ8Ka0        	,2024-01-04 02:04:26 ,2024-01-04 02:04:27 ,2024-01-04 02:04:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；01.03至01.04期间购买,24.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010422001153491430713443	,T200P3718076581676637424	,2024-01-04 01:17:04 ,2024-01-04 01:17:08 ,2024-01-10 16:28:56 ,淘宝        ,支付宝担保交易         ,co**9           ,蓬松90白鸭绒！经典灰！冬季男士连帽休闲中长款保暖羽绒服外套潮,189.00  ,支出      ,交易关闭    ,0.00     ,189.00   ,                    ,已支出      ,
2024010322001453491429543209	,20240103190634U27094474916115994	,2024-01-03 19:06:38 ,2024-01-03 19:06:38 ,2024-01-03 19:06:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-24010311100400000025357913917672,24.77   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010322001453491428666022	,17042799288712052653492	,2024-01-03 19:05:29 ,2024-01-03 19:05:32 ,2024-01-03 19:05:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,舜奥华府雅迪电动车       ,收钱码收款               ,35.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010322001453491428356566	,20240103190442U22334651884918622	,2024-01-03 19:04:47 ,2024-01-03 19:04:47 ,2024-01-03 19:04:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-24010311100400000025358142699672,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010322001453491424173599	,6520180330024764010461368604879669258201713	,2024-01-03 11:48:04 ,2024-01-03 11:48:05 ,2024-01-03 11:48:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,百味煲仔饭           ,美团收银909700187371852581,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010322001453491421820937	,75126600004928000010031102401030836080723718146629	,2024-01-03 08:36:09 ,2024-01-03 08:36:09 ,2024-01-03 08:36:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,菜鸟驿站汉峪金谷店       ,菜鸟驿站汉峪金谷店_10021002401030836080643718146577,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010322001453491424652105	,MQKT1FY6DGa0        	,2024-01-03 00:14:04 ,2024-01-03 00:14:04 ,2024-01-03 00:14:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；01.02至01.03期间购买,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010222001453491424393374	,932017092208872157160206012850000542401020346301	,2024-01-02 19:33:38 ,2024-01-02 19:33:41 ,2024-01-02 19:33:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高新开发区小可新快餐店     ,高新开发区小可新快餐店         ,13.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010222001453491420894353	,7420180330024764010461368604878318308101713	,2024-01-02 11:50:33 ,2024-01-02 11:50:33 ,2024-01-02 11:50:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,百味煲仔饭           ,美团收银909700187352025052,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010222001453491416091057	,36043450711760001   	,2024-01-02 09:03:16 ,2024-01-02 09:03:17 ,2024-01-02 09:03:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,丰e足食能量站         ,丰宜能量站消费订单号：36043450712040004，消费时间：2024-01-02 09:03:15。订单详情可在支付宝首页搜索：丰e足食能量站。进入小程序查看,4.99    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010122001453491413743746	,4512660000489000008002219014324001	,2024-01-01 20:01:04 ,2024-01-01 20:01:08 ,2024-01-01 20:01:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,30.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010122001453491417716919	,20240101195345U98041670001348693	,2024-01-01 19:53:53 ,2024-01-01 19:53:53 ,2024-01-01 19:53:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,美团              ,美团订单-24010111100400000025082385508672,4.78    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2024010122001453491415908030	,0003N202401010000000005236494785	,2024-01-01 19:52:51 ,2024-01-01 19:52:52 ,2024-01-01 19:52:52 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,38.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023123122001453491412802136_M20231231230152312	,M2023123173963407   	,2023-12-31 17:49:51 ,                    ,2023-12-31 17:49:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,退款-火车票              ,5.00    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023123122001453491412802136	,M2023123173963407   	,2023-12-31 15:30:07 ,2023-12-31 15:30:07 ,2023-12-31 17:49:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,21.00   ,支出      ,交易成功    ,0.00     ,5.00     ,                    ,已支出      ,
2023123122001453491411130495	,0003N202312310000000005220759582	,2023-12-31 12:20:39 ,2023-12-31 12:20:41 ,2023-12-31 12:20:41 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,46.29   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023123122001153491408247829_3712828897501637424	,T200P3712828897501637424	,2023-12-31 11:05:05 ,                    ,2023-12-31 11:05:05 ,淘宝        ,支付宝担保交易         ,什***5           ,退款-出一个显示器！自用的1k60hz的屏幕，仅现章丘自提，可小刀,150.00  ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023123122001153491408247829	,T200P3712828897501637424	,2023-12-31 10:59:24 ,2023-12-31 10:59:32 ,2023-12-31 11:05:05 ,淘宝        ,支付宝担保交易         ,什***5           ,出一个显示器！自用的1k60hz的屏幕，仅现章丘自提，可小刀,150.00  ,支出      ,交易关闭    ,0.00     ,150.00   ,                    ,已支出      ,
2023123022001453491405316490	,0003N202312300000000005200846630	,2023-12-30 12:59:33 ,2023-12-30 12:59:35 ,2023-12-30 12:59:35 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,30.95   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023123022001453491406859939	,17039105342712052653492	,2023-12-30 12:28:54 ,2023-12-30 12:29:05 ,2023-12-30 12:29:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,河间驴肉火烧          ,收钱码收款               ,32.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023123022001453491401586820	,0003N202312300000000005198558553	,2023-12-30 09:52:43 ,2023-12-30 09:52:45 ,2023-12-30 09:52:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高德打车            ,高德地图打车订单            ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122922001453491456893677_M20231230216399569	,M2023122959797551   	,2023-12-30 09:30:33 ,                    ,2023-12-30 09:30:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,退款-火车票              ,11.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023122922001453491405615738	,7612660000489000008001451014323363	,2023-12-29 21:32:01 ,2023-12-29 21:32:04 ,2023-12-29 21:32:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122922001453491400851414	,9117038223936193100625024	,2023-12-29 11:59:54 ,2023-12-29 11:59:54 ,2023-12-29 11:59:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陈氏全羊            ,卓旺餐饮(陈氏全羊汉峪金谷2店)    ,1.26    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122922001453491456893677	,M2023122959797551   	,2023-12-29 09:48:08 ,2023-12-29 09:48:08 ,2023-12-30 09:30:33 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,14.00   ,支出      ,交易成功    ,0.00     ,11.00    ,                    ,已支出      ,
2023122922001453491459040544	,05126600004928000010031102312290834460753618641974	,2023-12-29 08:34:46 ,2023-12-29 08:34:47 ,2023-12-29 08:34:47 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店汉峪金谷店      ,京东便利店汉峪金谷店_10021002312290834460653618642946_34477690664872001,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122822001453491457009638_M20231229203597626	,M2023122858500062   	,2023-12-29 08:17:42 ,                    ,2023-12-29 08:17:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,退款-火车票              ,18.50   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023122822001453491457009638	,M2023122858500062   	,2023-12-28 22:55:11 ,2023-12-28 22:55:11 ,2023-12-29 08:17:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,铁路12306         ,火车票                 ,23.00   ,支出      ,交易成功    ,0.00     ,18.50    ,                    ,已支出      ,
2023122822001453491454437020	,711266000001050002OP7317610171683853644	,2023-12-28 19:44:47 ,2023-12-28 19:44:48 ,2023-12-28 19:44:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,高新开发区峰良包子店      ,二维码支付               ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122822001453491452014069_AF10012315483181283361257	,AF10012315469969297125382	,2023-12-28 12:31:16 ,                    ,2023-12-28 12:31:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肯德基(汉峪金谷店KFC)   ,退款-KFC_PREAF10012315469969297125382,19.90   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023122822001453491452014069	,AF10012315469969297125382	,2023-12-28 11:37:10 ,2023-12-28 11:37:10 ,2023-12-28 12:31:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,肯德基(汉峪金谷店KFC)   ,KFC_PREAF10012315469969297125382,19.90   ,支出      ,交易关闭    ,0.00     ,19.90    ,                    ,已支出      ,
2023122822001453491454240139	,28126600004928000010031102312280840020723718143130	,2023-12-28 08:40:03 ,2023-12-28 08:40:03 ,2023-12-28 08:40:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,菜鸟驿站汉峪金谷店       ,菜鸟驿站汉峪金谷店_10021002312280840020423718144764,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122622001453491439444351	,9117035630721523991716024	,2023-12-26 11:57:52 ,2023-12-26 11:57:53 ,2023-12-26 11:57:53 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,陈氏全羊            ,卓旺餐饮(陈氏全羊汉峪金谷2店)    ,3.29    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122622001453491438939218	,38126600004928000010031102312260833240673618649705	,2023-12-26 08:33:25 ,2023-12-26 08:33:25 ,2023-12-26 08:33:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,京东便利店汉峪金谷店      ,京东便利店汉峪金谷店_10021002312260833240413618640710_34380867284872001,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122522001453491438854283	,6412660000489000008001190514323359	,2023-12-25 21:15:35 ,2023-12-25 21:15:39 ,2023-12-25 21:15:39 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,GEAO            ,GEAO小程序下单           ,29.99   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023121322001153491424660139_3681095835007637424_253327140880632474	,T200P3681095835007637424	,2023-12-25 19:01:08 ,                    ,2023-12-25 19:01:08 ,淘宝        ,支付宝担保交易         ,回力**店           ,退款-回力马丁靴男冬季加绒雪地靴子劳保鞋登山鞋休闲加厚棉鞋工装鞋男,75.00   ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2023122522001453491429915666	,12126600004928000010031102312250835130663718143370	,2023-12-25 08:35:13 ,2023-12-25 08:35:14 ,2023-12-25 08:35:14 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,菜鸟驿站汉峪金谷店       ,菜鸟驿站汉峪金谷店_10021002312250835130643718147791,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122422001453491433715728	,MQKT0JK8YZa0        	,2023-12-24 21:11:26 ,2023-12-24 21:11:27 ,2023-12-24 21:11:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music；12.24购买,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122422001153491432971395	,T200P3702536786402637424	,2023-12-24 14:18:14 ,2023-12-24 14:18:18 ,2024-01-03 14:18:30 ,淘宝        ,支付宝担保交易         ,t_**9           ,Steam游戏修改器合集风灵月影无捆绑Wemod会员专业版修改辅助科技,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2023122422001153491430843314_3702589239275637424	,T200P3702589239275637424	,2023-12-24 13:57:22 ,                    ,2023-12-24 13:57:22 ,淘宝        ,支付宝担保交易         ,红太**助           ,退款-苍翼混沌效应修改器 steam单机辅助电脑软件科技无技能CD不含游戏,1.00    ,不计收支    ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
